0_zLL39nfoM,25.000,35.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
FSn7VNjoA_k,30.000,40.000,Truck,/m/07r04
MW9-bCb1RVY,30.000,40.000,Car,/m/0k4j
IFsuEUJgWsc,60.000,70.000,"Car,Motorcycle","/m/0k4j,/m/04_sv"
7WMOxDhOSI4,9.000,19.000,Bicycle,/m/0199g
wuZQcrtWLJk,20.000,30.000,"Civil defense siren,Police car (siren)","/m/0dgbq,/m/04qvtq"
1CbNDQuNq2E,30.000,40.000,Car,/m/0k4j
i6JZ3yvXDbU,22.000,32.000,Bus,/m/01bjv
gke9Hu4YJsc,30.000,40.000,Bicycle,/m/0199g
4RNwmyN22kQ,30.000,40.000,Car,/m/0k4j
l2GEOuNdWeI,2.000,12.000,Car passing by,/t/dd00134
GXLp84uDYAo,30.000,40.000,Motorcycle,/m/04_sv
A0OPH8OUrsI,10.000,20.000,Car,/m/0k4j
aDAvJ25hQCc,7.000,17.000,Truck,/m/07r04
gPQBivePNN8,29.000,39.000,Truck,/m/07r04
lL1aC2oZ-7U,20.000,30.000,Car,/m/0k4j
uK96ToodeCI,30.000,40.000,Car passing by,/t/dd00134
5WoC-7w6z98,30.000,40.000,Screaming,/m/03qc9zr
0bJpN0KIw8E,40.000,50.000,Car,/m/0k4j
7n1A1tpddBk,30.000,40.000,Truck,/m/07r04
EG5YsoZSoqo,460.000,470.000,Train,/m/07jdr
7ekjA4FUaYE,30.000,40.000,"Fire engine, fire truck (siren)",/m/012ndj
32IIs1iZa8g,30.000,40.000,Truck,/m/07r04
e3mpDjFTLdw,340.000,350.000,Motorcycle,/m/04_sv
-nyIXsiJLAY,30.000,40.000,Car,/m/0k4j
6V3DRyMIpCo,30.000,40.000,Truck,/m/07r04
wtHCpQroFZc,30.000,40.000,Bus,/m/01bjv
0hKEM6Tq6zA,27.000,37.000,Car,/m/0k4j
zLyZawMQbKk,30.000,40.000,Car,/m/0k4j
5Uo406TIxIc,30.000,40.000,"Car,Truck","/m/0k4j,/m/07r04"
PSnUaEHWnI4,30.000,40.000,Truck,/m/07r04
ADF4CjUo1RQ,8.000,18.000,Truck,/m/07r04
Qs-SiPjXLEk,30.000,40.000,Bus,/m/01bjv
tmWB8nGaQqI,21.000,31.000,"Fire engine, fire truck (siren),Truck","/m/012ndj,/m/07r04"
5xOlEfsD0_8,14.000,24.000,Car,/m/0k4j
r6av66aRAJg,30.000,40.000,Car passing by,/t/dd00134
IV7xLwm94yY,17.000,27.000,"Fire engine, fire truck (siren)",/m/012ndj
XYth5NC82X4,30.000,40.000,Car,/m/0k4j
AGsm1BC1ZOI,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
AnojGbvCLdA,30.000,40.000,Car,/m/0k4j
1yrKQlbUttM,30.000,40.000,Car,/m/0k4j
7DLmBTAGLmI,0.000,10.000,Car,/m/0k4j
cYvn4bQ3jBU,30.000,40.000,Ambulance (siren),/m/012n7d
41buTewbQUg,22.000,32.000,Car,/m/0k4j
6Pub-LGbO8o,30.000,40.000,Car,/m/0k4j
W0J8ZKQUmSg,0.000,8.000,Car,/m/0k4j
FDus-5u2blg,30.000,40.000,Car,/m/0k4j
C-xkG6YqQJs,30.000,40.000,Car,/m/0k4j
YMEB-5jvA3s,30.000,40.000,Civil defense siren,/m/0dgbq
qnOGwV8v4I0,30.000,40.000,Bus,/m/01bjv
wjytSidqnrQ,0.000,10.000,Police car (siren),/m/04qvtq
CEMGsUf5iP4,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
307_KJOYG7M,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
Fs-ztocpIB0,120.000,130.000,Car,/m/0k4j
MzWm492zpE4,0.000,10.000,"Train horn,Train","/m/0284vy3,/m/07jdr"
2AbmJskf8tM,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
3QI6nkbVUM0,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
xV0-TK-m1Is,30.000,40.000,Civil defense siren,/m/0dgbq
ylLHhJ-9RRo,30.000,40.000,Car passing by,/t/dd00134
3wbLUqIeb7g,0.000,10.000,Car,/m/0k4j
fjiOQXp2CrQ,150.000,160.000,Skateboard,/m/06_fw
viPXRCc3bNQ,30.000,40.000,"Fire engine, fire truck (siren)",/m/012ndj
F4BwW-iGdaQ,21.000,31.000,"Fire engine, fire truck (siren)",/m/012ndj
XHD0sLHWEUU,30.000,40.000,Ambulance (siren),/m/012n7d
9bn6PRD0jhQ,30.000,40.000,Car,/m/0k4j
UHDDH3hRn8c,570.000,580.000,Skateboard,/m/06_fw
bgWf798l3mA,30.000,40.000,Car passing by,/t/dd00134
lLD2m2VCvis,30.000,40.000,Civil defense siren,/m/0dgbq
uzVKb6bjbWY,70.000,80.000,Skateboard,/m/06_fw
BeAqjBtZLWU,30.000,40.000,Car,/m/0k4j
G78GE3F--AY,120.000,130.000,Bus,/m/01bjv
951vO9kBoc0,30.000,40.000,Car,/m/0k4j
m6Tc154-wgM,30.000,40.000,Car,/m/0k4j
8X0kZ3w40UE,12.000,22.000,Car,/m/0k4j
Zg88zkciMmc,40.000,50.000,Car,/m/0k4j
vgPyRwcgA0Q,270.000,280.000,Car,/m/0k4j
0JdayHntgbA,29.000,39.000,Truck,/m/07r04
BJNSCge-BpI,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
mAF3DqBN-Z0,340.000,350.000,Train,/m/07jdr
AJakji_PS3c,10.000,20.000,Train,/m/07jdr
vXxQcHVSyOE,11.000,21.000,Motorcycle,/m/04_sv
7YyBddAnwHk,30.000,40.000,"Police car (siren),Car,Car passing by","/m/04qvtq,/m/0k4j,/t/dd00134"
6uaCgv0g82Q,5.000,15.000,Car,/m/0k4j
P1qAD2biLPY,30.000,40.000,Car,/m/0k4j
8k1cJltYORs,21.000,31.000,Truck,/m/07r04
1v5O9ncaR2c,30.000,40.000,Car,/m/0k4j
4-DcTjFR4qw,100.000,110.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
l7Lo9yLJ-u8,30.000,40.000,Car,/m/0k4j
2mdZBCFKFOs,29.000,39.000,Car,/m/0k4j
0-9IecOIbNQ,13.000,23.000,Truck,/m/07r04
1t4BmrrE8Ss,30.000,40.000,Car,/m/0k4j
r4fjKoW_ksg,50.000,60.000,Car,/m/0k4j
Q2HaZ8X9Slc,30.000,40.000,Police car (siren),/m/04qvtq
gES5G4_d1ag,30.000,40.000,Train,/m/07jdr
wrzWAox8NCM,23.000,33.000,Train,/m/07jdr
2u2SxLssDYM,30.000,40.000,Car,/m/0k4j
esrFX7obh2Q,0.000,10.000,Car,/m/0k4j
ROfIkdDL8lg,20.000,30.000,Car,/m/0k4j
nGUX1vGfyM4,30.000,40.000,Car,/m/0k4j
3R2O56iL_ac,30.000,40.000,Truck,/m/07r04
rmyyfNwYXLU,40.000,50.000,Car,/m/0k4j
aPg4fY4ntYI,20.000,30.000,Car,/m/0k4j
DatXdtRZDog,20.000,30.000,Train,/m/07jdr
bRddugt19Ng,20.000,30.000,Car,/m/0k4j
s60VuqH_UV0,30.000,40.000,Bicycle,/m/0199g
RXTmgEbseJw,30.000,40.000,Car,/m/0k4j
D6OMONES6lo,30.000,40.000,Train,/m/07jdr
v5qpjASGr-Y,0.000,10.000,Car,/m/0k4j
khscGuJDqHs,0.000,10.000,Car,/m/0k4j
JbrSM-WJDuc,30.000,40.000,Car passing by,/t/dd00134
AJ2HoITq9Fg,0.000,5.000,Skateboard,/m/06_fw
HK4nnC7-KGA,10.000,20.000,Car,/m/0k4j
1hjzZYVGqz8,390.000,400.000,Train,/m/07jdr
jthUbC7baWs,21.000,31.000,"Fire engine, fire truck (siren)",/m/012ndj
Q-MXVxIgJEg,50.000,60.000,Car,/m/0k4j
Kac7HhD0LkA,400.000,410.000,Motorcycle,/m/04_sv
sUp2qpUINqY,10.000,20.000,Train,/m/07jdr
e5yp9QUmd1g,0.000,10.000,Car,/m/0k4j
W-o0tTfwuOg,40.000,50.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
TmsThbX-7dA,70.000,80.000,Car,/m/0k4j
J7nbFWKORGk,30.000,40.000,Car,/m/0k4j
0uhw4Stlwhk,13.000,23.000,Car,/m/0k4j
6xysRIcH_ps,30.000,40.000,"Fire engine, fire truck (siren)",/m/012ndj
jgF3bROLcuQ,0.000,5.000,Car,/m/0k4j
wy7LPNz6TTU,30.000,40.000,Police car (siren),/m/04qvtq
8D-m9IN7mJI,30.000,40.000,"Car,Truck","/m/0k4j,/m/07r04"
0e0J-MatwwA,27.000,37.000,Car,/m/0k4j
dwkdYWDiMeg,0.000,10.000,Car,/m/0k4j
0nkO6CfZDIc,30.000,40.000,Car,/m/0k4j
kFg0o4BFcOg,0.000,10.000,Car,/m/0k4j
ef2PtJTNCNc,60.000,70.000,Car,/m/0k4j
LixbANLfbQU,10.000,20.000,Car,/m/0k4j
2m1meXSmk4s,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
Ev4ec-ECo6I,4.000,14.000,Motorcycle,/m/04_sv
q_XX66r_boM,29.000,39.000,Ambulance (siren),/m/012n7d
hkwW80Vs1s8,20.000,30.000,Car,/m/0k4j
gPtSAD90exU,390.000,400.000,Police car (siren),/m/04qvtq
nO-lQy2Y-3A,14.000,24.000,Car passing by,/t/dd00134
zUfwA4HZ8CY,30.000,40.000,Truck,/m/07r04
xa8YQ0_kQVo,30.000,40.000,Police car (siren),/m/04qvtq
S2PbY8VWz2U,9.000,19.000,Car,/m/0k4j
8G4Eab9UauE,250.000,260.000,Car,/m/0k4j
3lxHxtJ5bxw,30.000,40.000,Car,/m/0k4j
YMUC4nAf6YU,30.000,40.000,Bus,/m/01bjv
UZBAaZQkPk8,0.000,7.000,Car,/m/0k4j
d2FhxDq3b0M,40.000,50.000,Car,/m/0k4j
DyJGjOKz660,30.000,40.000,Truck,/m/07r04
0CwOZlGCRdM,30.000,40.000,Car,/m/0k4j
cYTjEa6ZpAE,0.000,10.000,Motorcycle,/m/04_sv
y4j61zvCSw4,17.000,27.000,Car,/m/0k4j
X5nqQsZwOkc,12.000,22.000,Car,/m/0k4j
u3utm_PdSL4,0.000,10.000,Car,/m/0k4j
QD-YW-CSJi8,30.000,40.000,Bicycle,/m/0199g
9rAuUknfc34,22.000,32.000,Car,/m/0k4j
sSz1EZx2gqQ,0.000,10.000,Truck,/m/07r04
61fMDvJtPOs,24.000,34.000,Car,/m/0k4j
xaKlnlzk62E,30.000,40.000,Car,/m/0k4j
N5LPXf7w8Bo,30.000,40.000,"Police car (siren),Car","/m/04qvtq,/m/0k4j"
5nrSQuCOmF8,9.000,19.000,Car,/m/0k4j
zqfyciV0FwQ,30.000,40.000,Car,/m/0k4j
y3K3uJ-UE-4,0.000,10.000,Car,/m/0k4j
0EvVM5qDVXI,30.000,40.000,Truck,/m/07r04
0Z4l7ATDdbs,30.000,40.000,Truck,/m/07r04
43PWYfrIEQA,13.000,23.000,Car,/m/0k4j
CuZykL2d9lE,260.000,270.000,Car,/m/0k4j
euccrvwacGQ,30.000,40.000,Motorcycle,/m/04_sv
0A7uc-f1oaE,30.000,40.000,Car,/m/0k4j
7HY1ORvU4Q4,30.000,40.000,Car,/m/0k4j
NsKDIfVnvrU,500.000,510.000,Train,/m/07jdr
bkMP_k2VuGI,30.000,40.000,Car,/m/0k4j
05r0ACsTJsM,3.000,13.000,Car,/m/0k4j
VnakSpBpi_w,30.000,40.000,Car,/m/0k4j
GTwXnCkiwuA,30.000,40.000,Car,/m/0k4j
eIB4umng8Xw,11.000,21.000,"Police car (siren),Car","/m/04qvtq,/m/0k4j"
2yxrq0cNcJ4,30.000,40.000,Car,/m/0k4j
tq9gQ9rDDC4,0.000,10.000,Bicycle,/m/0199g
34V_mY53xeY,20.000,30.000,Truck,/m/07r04
sfpuiDqDsFw,6.000,16.000,"Air horn, truck horn",/m/05x_td
PTfkYnRM1No,6.000,16.000,"Fire engine, fire truck (siren)",/m/012ndj
tWFguXLsQCg,30.000,40.000,Bicycle,/m/0199g
kerDaOvK5h0,30.000,40.000,Car,/m/0k4j
1YaIiQiC0RA,6.000,16.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
MqHbAhDhkbY,30.000,40.000,Car,/m/0k4j
VpTGx_zI6x0,30.000,40.000,Car,/m/0k4j
0eq4AberCIY,17.000,27.000,"Police car (siren),Car","/m/04qvtq,/m/0k4j"
FElfLhWMG_o,12.000,22.000,Car,/m/0k4j
-ztsjdrEqVQ,30.000,40.000,Motorcycle,/m/04_sv
6Jluvswvuhw,30.000,40.000,Truck,/m/07r04
60ag02LBi_M,30.000,40.000,Truck,/m/07r04
cnzw9GPEPyA,18.000,28.000,Car,/m/0k4j
3IJbuClJfUk,30.000,40.000,Car,/m/0k4j
joCM6m0tcQw,30.000,40.000,Bus,/m/01bjv
GFwZI440cm0,30.000,40.000,Bus,/m/01bjv
VPDRHG5hTB0,1.000,11.000,Car passing by,/t/dd00134
jhkSMEGf77g,20.000,30.000,Car,/m/0k4j
UBVyy6hJih4,30.000,40.000,"Fire engine, fire truck (siren),Car","/m/012ndj,/m/0k4j"
hysDV7tAK1c,0.000,9.000,"Fire engine, fire truck (siren),Truck","/m/012ndj,/m/07r04"
3Y294hg7jfU,240.000,250.000,Car,/m/0k4j
0wDdPdTfMhw,30.000,40.000,Car,/m/0k4j
2sZk6kP6pK4,25.000,35.000,Truck,/m/07r04
gkqLzhOT1pY,30.000,40.000,Bus,/m/01bjv
3HDiHkyYKyc,23.000,33.000,Car,/m/0k4j
z8FrWy9TTRQ,27.000,37.000,Truck,/m/07r04
Q5HCnqo8f00,30.000,40.000,Car,/m/0k4j
tjdITW7UyvU,1.000,11.000,Car,/m/0k4j
wZ2fz1GVRN0,30.000,40.000,Civil defense siren,/m/0dgbq
C_sH52IgC1w,30.000,40.000,Bicycle,/m/0199g
2aIBGQwrm-0,30.000,40.000,Car,/m/0k4j
6CxV4_QYtZk,24.000,34.000,Truck,/m/07r04
5lQU3Ofs_Dk,30.000,40.000,Car,/m/0k4j
3bqGx2W_DK0,30.000,40.000,Screaming,/m/03qc9zr
sJkwV1Basx4,10.000,20.000,Car,/m/0k4j
bEj0X5O5-LY,30.000,40.000,Train,/m/07jdr
ALVAyU7xyzg,30.000,40.000,Bus,/m/01bjv
EJQm50FNpPU,7.000,17.000,Car,/m/0k4j
h3ZXxj6jAfo,70.000,80.000,Truck,/m/07r04
DwKC1FVRLUU,30.000,40.000,Car,/m/0k4j
3A-nWQstaWU,11.000,21.000,Truck,/m/07r04
yDCEycaz_44,30.000,40.000,Car,/m/0k4j
N83H60SuP9w,200.000,210.000,Car,/m/0k4j
sMWTKqlhlTQ,40.000,50.000,Car,/m/0k4j
aXayTtRHJWU,30.000,40.000,Car,/m/0k4j
-yBvXGCgikk,30.000,40.000,Car,/m/0k4j
xnFW_rf2g4M,30.000,40.000,Screaming,/m/03qc9zr
DaDgZOl6xYo,7.000,17.000,Car,/m/0k4j
3sdYFbCUOsI,30.000,40.000,Truck,/m/07r04
dDge-L0f2wQ,5.000,15.000,"Police car (siren),Car","/m/04qvtq,/m/0k4j"
L2olfwMr37E,30.000,40.000,Car,/m/0k4j
Jtoff_VHCg8,30.000,40.000,"Ambulance (siren),Fire engine, fire truck (siren),Police car (siren)","/m/012n7d,/m/012ndj,/m/04qvtq"
AxAYnBb8EXc,30.000,40.000,Bus,/m/01bjv
AU0vJOY8_fk,30.000,40.000,Car,/m/0k4j
ceZhZH4fwyw,30.000,40.000,Bus,/m/01bjv
zfk88TOWZio,30.000,40.000,Bus,/m/01bjv
VB8VoADbaTE,13.000,23.000,"Fire engine, fire truck (siren)",/m/012ndj
Zz2fmhT37II,80.000,90.000,Car,/m/0k4j
8aKOIa5-I_I,30.000,40.000,Truck,/m/07r04
AQgLaVDvb_s,30.000,40.000,Truck,/m/07r04
WYle9IF5rgs,80.000,90.000,"Reversing beeps,Car","/m/02rhddq,/m/0k4j"
JG8bE1FX1C8,50.000,60.000,Train,/m/07jdr
yXhUHCsPJSw,11.000,21.000,Car,/m/0k4j
Yy2CXY9ElEM,29.000,39.000,Bicycle,/m/0199g
30FpLoZvxL0,0.000,7.000,Car,/m/0k4j
FKLlJ-j8q6s,10.000,20.000,Police car (siren),/m/04qvtq
77fbvdx7rOA,100.000,110.000,Bus,/m/01bjv
gGSybiL_cQY,30.000,40.000,Bus,/m/01bjv
-tC7qK7OK4Q,30.000,40.000,Car,/m/0k4j
6u7Azu9uUNI,50.000,60.000,Police car (siren),/m/04qvtq
2jH5doWO8YU,5.000,15.000,Truck,/m/07r04
lJHnHi_bPxI,26.000,36.000,"Fire engine, fire truck (siren)",/m/012ndj
3OR71F-eVJY,30.000,40.000,Car,/m/0k4j
1PcLvHM3x7Q,5.000,15.000,Motorcycle,/m/04_sv
kuep745Y5iA,30.000,40.000,Car,/m/0k4j
f_ChkjWzALY,220.000,230.000,Car,/m/0k4j
4zLU4Hf8_VY,30.000,40.000,Screaming,/m/03qc9zr
6-h534p4gso,0.000,10.000,Motorcycle,/m/04_sv
RtoWagaOBcg,14.000,24.000,Civil defense siren,/m/0dgbq
_TqEJzrm4aI,210.000,220.000,Truck,/m/07r04
3MlwxV8SXec,100.000,110.000,Car,/m/0k4j
jFkQVwOXVao,30.000,40.000,Train,/m/07jdr
5c7KlyKL1NM,40.000,50.000,Car,/m/0k4j
40P0GrkAi0I,30.000,40.000,Car,/m/0k4j
60GgRcM5-OY,70.000,80.000,Train,/m/07jdr
l2kY1pkLajI,30.000,40.000,"Fire engine, fire truck (siren)",/m/012ndj
FS7HdtEQz-Y,80.000,90.000,Train,/m/07jdr
ffQTWIekPDw,30.000,40.000,Civil defense siren,/m/0dgbq
PsSnVSzlOpU,40.000,50.000,Screaming,/m/03qc9zr
CklYQnca2L0,30.000,40.000,Car,/m/0k4j
1fVYjU-e1Q0,15.000,25.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
rNnUB95gL3E,30.000,40.000,Car passing by,/t/dd00134
qDwUfPXAwG4,30.000,40.000,Car,/m/0k4j
JX-Dq4109Gk,110.000,120.000,Truck,/m/07r04
6VQE2uSWpvc,26.000,36.000,Car,/m/0k4j
IsiL-hAFkVk,30.000,40.000,"Fire engine, fire truck (siren)",/m/012ndj
7W8w8hIT5gU,24.000,34.000,Truck,/m/07r04
n4wjz4hLWIk,50.000,60.000,Car,/m/0k4j
CvZP0UPgMTo,0.000,10.000,Car,/m/0k4j
inCBgnvOXgI,30.000,40.000,Motorcycle,/m/04_sv
1QT_qLeT1hk,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
1oWDmI0XLq8,30.000,40.000,Car,/m/0k4j
pZHPVMOLcMU,260.000,270.000,Car,/m/0k4j
71jZXaMWZFI,30.000,40.000,Truck,/m/07r04
xneaCILoFOg,30.000,40.000,Train,/m/07jdr
Eb8mQtf5UTM,30.000,40.000,Skateboard,/m/06_fw
27whswTJmU8,20.000,30.000,Truck,/m/07r04
wQ_udz_H-ck,30.000,40.000,Bus,/m/01bjv
0x8LhsJi35k,22.000,32.000,Car,/m/0k4j
kGJwcPJs-Dc,30.000,40.000,Car,/m/0k4j
kWpI4ec0ybY,24.000,34.000,Bicycle,/m/0199g
12-jxEPUyl8,30.000,40.000,Truck,/m/07r04
xJVBlEjDeSE,70.000,80.000,Car,/m/0k4j
YxYItjK60vI,10.000,20.000,Train,/m/07jdr
MrCVfp2PhSw,30.000,40.000,"Fire engine, fire truck (siren)",/m/012ndj
UKA_F89FXks,30.000,40.000,Car,/m/0k4j
G_KYtp1LEq0,30.000,40.000,Car,/m/0k4j
F1i6F-2bVzY,30.000,40.000,"Air horn, truck horn",/m/05x_td
tz2CTIXlgRM,20.000,30.000,Car,/m/0k4j
DkEfXBW1_9w,2.000,12.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
19n8LsjYZBQ,30.000,40.000,"Reversing beeps,Truck","/m/02rhddq,/m/07r04"
hqgU1ZU8aDU,0.000,10.000,"Car,Motorcycle","/m/0k4j,/m/04_sv"
qAvCnjlJ2CI,70.000,80.000,"Bus,Truck","/m/01bjv,/m/07r04"
xpxFExHDcag,150.000,160.000,Car,/m/0k4j
MCXwxm3CA2c,6.000,16.000,"Fire engine, fire truck (siren)",/m/012ndj
Sdshf82juK8,30.000,40.000,Car,/m/0k4j
2jQzRjPGN9I,10.000,20.000,Car,/m/0k4j
g3UCTYopKW4,190.000,200.000,Civil defense siren,/m/0dgbq
IG6Co7V5OkI,0.000,10.000,Car,/m/0k4j
nBMDtfUFJ_k,470.000,480.000,Bus,/m/01bjv
E3jE4V6AVJk,17.000,27.000,Car,/m/0k4j
0wYqI6Tdmms,26.000,36.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
3On4kXotzvA,30.000,40.000,Car,/m/0k4j
yVpf7T1HyGs,240.000,250.000,"Air horn, truck horn,Truck","/m/05x_td,/m/07r04"
CYJhs2CPpQs,350.000,360.000,Car,/m/0k4j
83nazrO7SQI,220.000,230.000,Car,/m/0k4j
FVnYbYOd5cc,30.000,40.000,"Police car (siren),Car","/m/04qvtq,/m/0k4j"
cw9MLtAruZU,110.000,120.000,Car,/m/0k4j
iaDcUfld-gw,30.000,40.000,"Fire engine, fire truck (siren),Car,Truck","/m/012ndj,/m/0k4j,/m/07r04"
aFwvuGGdezA,30.000,40.000,Bus,/m/01bjv
Boe-Y_j4e7g,0.000,10.000,"Bicycle,Motorcycle","/m/0199g,/m/04_sv"
dn0shuHVZPs,14.000,24.000,Bicycle,/m/0199g
3-bnucagaYw,30.000,40.000,Car,/m/0k4j
K7Q-TIm0s7w,20.000,30.000,Car,/m/0k4j
6qrwtD3V5X8,90.000,100.000,Bus,/m/01bjv
3ROj6Et26Hw,30.000,40.000,Car,/m/0k4j
0zaoTSKR5eo,30.000,40.000,"Ambulance (siren),Police car (siren)","/m/012n7d,/m/04qvtq"
-P8t-8K7Nog,30.000,40.000,Truck,/m/07r04
okKXD2U6fs4,30.000,40.000,Car,/m/0k4j
DZRZg1gGn1g,30.000,40.000,Bus,/m/01bjv
DQh1rAXyg6s,270.000,280.000,Car,/m/0k4j
73DCntaTS-8,30.000,40.000,Car,/m/0k4j
RyaO4EW6uzQ,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
nU9N6vGynBM,30.000,40.000,Car passing by,/t/dd00134
xtS0-NwWwS4,30.000,40.000,Bus,/m/01bjv
bIH7TAq6Z4g,6.000,16.000,Car,/m/0k4j
Vf5Q3em2Qy8,19.000,29.000,Car,/m/0k4j
I3MKefS8Ea4,30.000,40.000,Car passing by,/t/dd00134
0EI4-brIdXs,4.000,14.000,Car,/m/0k4j
0ouUmSLnZk8,30.000,40.000,Car passing by,/t/dd00134
NKvGn5Mp960,20.000,30.000,Car,/m/0k4j
6vULmHDPAxY,30.000,40.000,Truck,/m/07r04
KdqC8KSihJ4,590.000,600.000,Car,/m/0k4j
0TDEPq6uYU0,30.000,40.000,Car,/m/0k4j
7iZlUu43SXU,480.000,490.000,Skateboard,/m/06_fw
cRA54jd9Khw,30.000,40.000,Truck,/m/07r04
506NlwizUK8,13.000,23.000,Truck,/m/07r04
VZlnhP7XFD0,10.000,20.000,Motorcycle,/m/04_sv
xwfSG_dq_4c,0.000,10.000,Car,/m/0k4j
ekiq11AIIMg,0.000,7.000,Car,/m/0k4j
oy1lQdveM1w,30.000,40.000,Car,/m/0k4j
xgCIXMqe9bE,30.000,40.000,Skateboard,/m/06_fw
2OhX3QzKFBE,30.000,40.000,Car,/m/0k4j
jvf7JRBwV9g,50.000,60.000,Motorcycle,/m/04_sv
LZpk5Q9bMsI,10.000,20.000,Car,/m/0k4j
24a-H9o36Fo,40.000,50.000,Car,/m/0k4j
INCMXlCDxBs,28.000,38.000,"Fire engine, fire truck (siren),Truck","/m/012ndj,/m/07r04"
NPvOo56HKNg,30.000,40.000,Car,/m/0k4j
7NJ8Q39CToE,10.000,20.000,Bus,/m/01bjv
UwMqN7TEUl8,12.000,22.000,Car,/m/0k4j
MhOoNN61q7Q,30.000,40.000,Car,/m/0k4j
D13KqQs0oNk,30.000,40.000,Bus,/m/01bjv
0UI1dkjBL4Q,30.000,40.000,Car,/m/0k4j
-hKF_JXNseU,30.000,40.000,Truck,/m/07r04
CRIpvDTegP0,30.000,40.000,Car,/m/0k4j
3cjXSNxfJfI,13.000,23.000,Car,/m/0k4j
2VXYQ0Rr4Rc,30.000,40.000,Car,/m/0k4j
P5cx2ZgBDqE,11.000,21.000,Car,/m/0k4j
euwAuvgcDwE,0.000,10.000,Car,/m/0k4j
0C13eZ1VebY,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
Ujv-XzIrgeU,30.000,40.000,Motorcycle,/m/04_sv
1aSpZnfxKJk,30.000,40.000,Car,/m/0k4j
Gxm2O9jQExI,30.000,40.000,Car,/m/0k4j
LrPMFrA89Q4,30.000,40.000,Motorcycle,/m/04_sv
-cxLy6ge0DE,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
LnhAu14kGyI,20.000,30.000,Car,/m/0k4j
hEvPSejVbmY,360.000,370.000,Ambulance (siren),/m/012n7d
Tl6UiJDR4yk,80.000,90.000,Police car (siren),/m/04qvtq
2qGdqhOz0AU,30.000,40.000,Car,/m/0k4j
sa7srkvhlLU,15.000,25.000,Train,/m/07jdr
IXFNaTHXnqo,0.000,10.000,Motorcycle,/m/04_sv
l0H7wMRnoxE,30.000,40.000,Bicycle,/m/0199g
EFOxc1jL3aU,20.000,30.000,Car alarm,/m/02mfyn
baN7UrPlvdU,80.000,90.000,Car,/m/0k4j
JjF1_2l1UfA,30.000,40.000,Car,/m/0k4j
dXgCUxqkWuw,30.000,40.000,Car,/m/0k4j
5ocAiedYSHE,60.000,70.000,Car,/m/0k4j
EhbEqkHM8T8,30.000,40.000,Car,/m/0k4j
qEbiiOn6E18,4.000,14.000,"Fire engine, fire truck (siren),Truck","/m/012ndj,/m/07r04"
x1Wghs_aoNw,30.000,40.000,"Air horn, truck horn",/m/05x_td
MIZ0NGVPeUs,40.000,50.000,Car,/m/0k4j
wiAJsj0EOT0,18.000,28.000,Car,/m/0k4j
1t_KkR95JEo,270.000,280.000,Car,/m/0k4j
N4aAHsg_X4I,400.000,410.000,Train,/m/07jdr
3CDSgMri4Ls,30.000,40.000,Truck,/m/07r04
-b9uCfkQPu8,30.000,40.000,Car,/m/0k4j
0Xtm7JelYa0,30.000,40.000,Truck,/m/07r04
SuY4fnj_lDY,0.000,9.000,Car,/m/0k4j
N1ED3GqWgPw,10.000,20.000,Car,/m/0k4j
Vc1UOrhikuA,360.000,370.000,"Police car (siren),Car","/m/04qvtq,/m/0k4j"
7z17mqya2ns,0.000,10.000,Car,/m/0k4j
seRkT_2jMbs,30.000,40.000,Car,/m/0k4j
Q4JdQNHxQzs,30.000,40.000,Bus,/m/01bjv
U29YHyvI2q4,30.000,40.000,Motorcycle,/m/04_sv
0m9rx8m3Sis,30.000,40.000,Car passing by,/t/dd00134
lvc9N-phtKg,30.000,40.000,Motorcycle,/m/04_sv
ISxRapuBw4Y,30.000,40.000,Civil defense siren,/m/0dgbq
XSW2HAnfUcI,10.000,20.000,Truck,/m/07r04
nXaQdLv58fo,30.000,40.000,Truck,/m/07r04
ILppCQ1jeTw,30.000,40.000,Screaming,/m/03qc9zr
Zy55KqZOn6s,8.000,18.000,Car,/m/0k4j
3yInUICkKbM,30.000,40.000,Car,/m/0k4j
3NSHTWZmUdE,3.000,13.000,Car,/m/0k4j
KsI_jehuxKU,30.000,40.000,"Fire engine, fire truck (siren),Truck","/m/012ndj,/m/07r04"
